fontName,letter,mass,bending,buckling,torsion,source
Mukta Malar,U,0.1816,0.18242710456327765,0.02563135636011636,0.033936260598964874,google
Mukta Malar,F,0.1429,0.09938627751117723,0.006514676433714048,0.013414793809035815,google
Mukta Malar,P,0.1761,0.1246218202312223,0.0,0.06667555881434435,google
Mukta Malar,Y,0.1395,0.1002375792681711,0.02249335576404403,0.009605159337763357,google
Mukta Malar,W,0.188,0.13912074116933013,0.0025370020517696203,0.014189252731980118,google
Mukta Malar,A,0.1915,0.14666477364587452,0.04211497299201214,0.06486750658139892,google
Mukta Malar,T,0.1283,0.11631966937308896,0.014645029076999244,0.011671754214280839,google
Mukta Malar,K,0.1948,0.15901642239989047,0.04268001014800821,0.020663544035674317,google
Mukta Malar,S,0.1562,0.14766524318961138,0.015973753112753734,0.02728636147588774,google
Mukta Malar,C,0.1398,0.08892918478428248,0.017232401703486038,0.026687702078864253,google
Mukta Malar,E,0.1785,0.12394764843177197,0.008234665300462326,0.026328857196973213,google
Mukta Vaani,O,0.4484,0.46267657698194514,0.2949030889847312,0.38911823344011315,google
Mukta Vaani,P,0.3826,0.26267654597959555,0.14501183523772695,0.1994388593243653,google
Mukta Vaani,D,0.4826,0.5439247499162065,0.2757450288306884,0.4192129849396727,google
Mukta Vaani,N,0.4968,0.4060590057227423,0.2288338904064376,0.1942880994163749,google
Mukta Vaani,H,0.452,0.38750299065144067,0.28111091132562055,0.1665307095140994,google
Mukta Vaani,B,0.4837,0.5003966249574001,0.0,0.4634664923421066,google
Mukta Vaani,T,0.2842,0.25376461258501715,0.06997618173801881,0.06647483185310131,google
Mukta Vaani,Z,0.3742,0.4277756362291399,0.13871612917527731,0.13719701582694455,google
Mukta Vaani,R,0.4536,0.4211090343334349,0.1975080728390531,0.26626809820876557,google
Mukta Vaani,U,0.406,0.39641653607977106,0.17034737223238938,0.17166643484823035,google
Mukta Vaani,A,0.4063,0.3139479878132621,0.0,0.17223837709651643,google
Mukta Vaani,V,0.3616,0.319607144331367,0.12363205095679461,0.09631295486377953,google
Mukta Vaani,S,0.3417,0.34105462366743466,0.11764349456022424,0.09436713837329662,google
Mukta Vaani,I,0.1935,0.1935010512327337,0.008206585860277693,0.023917990921143106,google
Mukta Vaani,W,0.3541,0.23558681377512997,0.10431610552943292,0.0615854838095989,google
Mukta Vaani,Q,0.3466,0.35350330878999653,0.11817133877351962,0.2210695094347889,google
Mukta Vaani,Y,0.3019,0.23197021364501194,0.09374136372481165,0.06439552962835944,google
Mukta Vaani,X,0.4072,0.4245068198372046,0.17873548921035196,0.12519340382695057,google
Mukta Vaani,E,0.3891,0.4005690134323186,0.15296398196019123,0.12771877266310047,google
Mukta Vaani,K,0.4368,0.39834517497293687,0.19516935104472757,0.1353596276915651,google
Mukta Vaani,F,0.3174,0.24314233309475974,0.08555288171412669,0.07591924490350963,google
Mukta Vaani,L,0.2582,0.18411372954696276,0.04810747036264351,0.05382463661854151,google
Mukta Vaani,G,0.4006,0.36033567969873836,0.1838562923808656,0.16588320668712,google
Mukta Vaani,C,0.3071,0.32723250794025044,0.10693340492769544,0.11079423245716233,google
Mukta Vaani,J,0.1585,0.11101297456149867,0.00576465980772973,0.017920631829119665,google
Mukta Vaani,M,0.5182,0.43846659024610096,0.2037865371399859,0.17437647285728616,google
Mukta Vaani,H_rot,0.452,0.5502098518837356,0.2811084482168324,0.16637533539235372,google
MuktaMahee,N,0.4009,0.3206856955083287,0.1274523326871778,0.5029927006365873,google
MuktaMahee,Y,0.2283,0.1751278200678246,0.045726875718919875,0.04369378357142214,google
MuktaMahee,E,0.3069,0.2863154246026479,0.0,0.0785557136719594,google
MuktaMahee,L,0.1989,0.14488265613302945,0.024841560527203807,0.030824224600931902,google
MuktaMahee,A,0.3164,0.23920979525158145,0.11469798591594395,0.1526536158688149,google
MuktaMahee,S,0.2693,0.26287941534287496,0.0792923981073472,0.06515379853619561,google
MuktaMahee,C,0.2467,0.26269145984046227,0.10889650263183175,0.07047512626491484,google
MuktaMahee,O,0.3638,0.39618847699144283,0.21820311287688646,0.3531995451309548,google
MuktaMahee,W,0.2825,0.187523158938964,0.07843843829050398,0.04004766690197101,google
MuktaMahee,D,0.3856,0.44805673240563476,0.17414179132049726,0.3549670919419063,google
MuktaMahee,Z,0.2912,0.3354359298975984,0.07462283646681823,0.0864157273748389,google
MuktaMahee,V,0.2766,0.2438269798888455,0.06378133998044291,0.04897650793077346,google
MuktaMahee,Q,0.2877,0.2986423679663616,0.11114384309011777,0.18527821974424885,google
MuktaMahee,T,0.2229,0.1983096238973559,0.03776746282553062,0.036480372926311,google
MuktaMahee,I,0.146,0.14600229629885267,0.003068540928247178,0.012484049727045284,google
MuktaMahee,H,0.351,0.2908598404057456,0.13456579086728523,0.0983114291397041,google
MuktaMahee,P,0.301,0.20797316196148802,0.10110495060235324,0.13957034361957504,google
MuktaMahee,R,0.352,0.3268177794895204,0.12599663539339542,0.22366366255816714,google
MuktaMahee,M,0.4368,0.37944124216661956,0.14292681364857843,0.1360713757603234,google
MuktaMahee,J,0.1232,0.08702631598550228,0.003582468576889635,0.009392513039533378,google
MuktaMahee,U,0.3154,0.3110751180141683,0.07508836402777402,0.1035834574495788,google
MuktaMahee,X,0.3003,0.31286927169396067,0.07836516080405723,0.05635928600666937,google
MuktaMahee,G,0.325,0.2852690194083844,0.13338842486656108,0.11945018231194575,google
MuktaMahee,F,0.2481,0.18934907081915994,0.0,0.04354699996209026,google
MuktaMahee,K,0.3369,0.2956061453814091,0.09673416405782394,0.06815113618745694,google
MuktaMahee,B,0.3824,0.40359211232315273,0.12995115655273148,0.49624607982492325,google
MuktaMahee,H_rot,0.351,0.45662144890098666,0.1345768748568318,0.0982486213138161,google
Mukta,H_rot,0.499,0.5873046285466152,0.0,0.20580224667785993,google
Mulish,O,0.1658,0.20845876381167872,0.03277129295969615,0.1563280937197181,google
Mulish,F,0.117,0.05112449334179708,0.0015316841998960567,0.005916891431805552,google
Mulish,U,0.1404,0.14000330971417344,0.0012154702936764607,0.01686142686986393,google
Mulish,H,0.1563,0.11741222329747364,0.0034408398215724,0.021338296108339858,google
Mulish,D,0.1768,0.25037720825367554,0.009796153116694703,0.17492104564607355,google
Mulish,I,0.06,0.059680479237964275,2.7568345111096903e-06,1.4973164052875675e-05,google
Mulish,G,0.1612,0.10742952404486465,0.008079612602249804,0.057669947146228154,google
Mulish,K,0.1446,0.039337028547000774,0.003632100218970372,0.008309027737993399,google
Mulish,Z,0.1407,0.17459164821961837,0.0030987140109017194,0.028281768656167165,google
Mulish,C,0.1248,0.06824561896187346,0.0062763706584628735,0.027963515410116505,google
Mulish,W,0.1114,0.07191143025478745,0.0015182602570007712,0.0064667597435101665,google
Mulish,R,0.1774,0.1555908433799491,0.009241830483926985,0.15165759611172358,google
Mulish,J,0.0527,0.04377905837470706,0.00010068326637782602,0.0003323211838538867,google
Mulish,B,0.2055,0.2534617560412984,0.0,0.1494130466452995,google
Mulish,X,0.1386,0.14026874965793307,0.001742033690402004,0.006234501342357369,google
Mulish,A,0.1535,0.11680817699594721,0.0,0.04949059339081758,google
Mulish,M,0.2122,0.17161658423002488,0.0021564517440041775,0.05307429252993635,google
Mulish,P,0.1459,0.10175228035907533,0.015602562618383168,0.10772562276122477,google
Mulish,V,0.1239,0.11670968502056878,0.0005913062112214309,0.006244029031355793,google
Mulish,L,0.0887,0.05177921111564991,0.0006523297314472488,0.005115205663153155,google
Mulish,Q,0.1179,0.11708007523997171,0.009515851336605985,0.06079319000879675,google
Mulish,Y,0.0986,0.07222472635557037,0.004739390774672345,0.003730192442809944,google
Mulish,T,0.1012,0.08862978244537971,0.0048930887630514,0.005137125036680075,google
Mulish,E,0.1488,0.06632476119823429,0.0024038710217714186,0.016665006542936307,google
Mulish,S,0.1427,0.04898625680560094,0.008038601840927508,0.027125783184119626,google
Mulish,H_rot,0.1563,0.252597636437809,0.0034191644642368926,0.021338823599184396,google
Murecho,A,0.063,0.05023822003161773,0.0016230655359355257,0.012272078249385407,google
Murecho,J,0.0263,0.02300379246119726,2.335150286582697e-05,7.129973135100058e-05,google
Murecho,H,0.0695,0.0534565551748176,0.0007356074395737837,0.0060436468417555365,google
Murecho,G,0.0687,0.03176611245603915,0.0013606212945607168,0.017974970120345386,google
Murecho,D,0.0803,0.1131525309950166,0.005541009529767902,0.06790772569952426,google
Murecho,C,0.0514,0.021988872083570078,0.001687598986184423,0.006274872857512969,google
Murecho,V,0.0566,0.054358327850536944,8.3557270973987e-05,0.00015388111511095324,google
Murecho,W,0.085,0.07198818959868976,0.0004259823493624241,0.008245578192095144,google
Murecho,U,0.0623,0.06057602052211579,0.0006394107258535285,0.006636901465096025,google
Murecho,M,0.1113,0.09741383096486389,0.00048731375818675764,0.02142744026790829,google
Murecho,B,0.0848,0.10118607277415181,0.003654268198063504,0.04915063805551548,google
Murecho,L,0.0396,0.009868451362125129,0.00010060691000539395,0.0008621588279713237,google
Murecho,Y,0.0451,0.0329534826875268,0.0003141325792936296,0.0010079738512331195,google
Murecho,N,0.0842,0.06749673021495473,0.0003448352303376183,0.01065837355989132,google
Murecho,T,0.0435,0.0413481684704091,9.123354951218116e-05,4.367229223669724e-05,google
Murecho,E,0.06,0.03170816848659461,0.000846336495143981,0.005084902430689017,google
Murecho,S,0.054,0.02775531995648479,0.0016314401058151536,0.006947611437126832,google
Murecho,P,0.0607,0.044432928749592523,0.0010513903017554576,0.029457629948010104,google
Murecho,Z,0.0613,0.0,0.0005239401858661891,0.010328943157477715,google
Murecho,K,0.065,0.03592817326928309,0.0004820057587483465,0.0020134073206313926,google
Murecho,O,0.0757,0.09787011101860163,0.004140609028278952,0.06416327550734142,google
Murecho,Q,0.0857,0.11052672869774793,0.008492675946018508,0.09795283265831094,google
Murecho,X,0.0599,0.05953230741753019,0.0005043707865445291,0.0015175181023979354,google
Murecho,R,0.0754,0.07142464133920326,0.0010953321625356226,0.029400375939291935,google
Murecho,I,0.027,0.02695357061454533,2.3564561775999963e-07,2.6091087924704174e-06,google
Murecho,F,0.0493,0.025108664251610138,0.000388887931013249,0.0018626584820686913,google
Murecho,H_rot,0.0695,0.08094720911595565,0.0007356074395737837,0.006043647250893668,google
MuseoModerno,M,0.0809,0.05413901617593191,0.0007990324908680242,0.010493100461312568,google
MuseoModerno,N,0.115,0.08531771612674399,0.0008293533600498532,0.0326280123644088,google
MuseoModerno,A,0.0966,0.07809091174164917,0.0,0.033342684549203166,google
MuseoModerno,K,0.0948,0.06029955069304626,0.0012149160941991323,0.010029383628427254,google
MuseoModerno,P,0.0926,0.08445005534345922,0.0039507033407144496,0.05205082195924057,google
MuseoModerno,T,0.063,0.07564429501034604,0.00181789744107628,0.007093970033500987,google
MuseoModerno,F,0.0662,0.03151792015358478,0.0008924951538334592,0.003500141994055775,google
MuseoModerno,C,0.0626,0.025497808005958286,0.001497939609498733,0.004583787620092127,google
MuseoModerno,R,0.1126,0.10690494372080667,0.002814963878509622,0.07069044704603039,google
MuseoModerno,Q,0.083,0.09061987896079189,0.012826023236968308,0.0609515510759233,google
MuseoModerno,E,0.1063,0.07479657579303897,0.0023134749292472003,0.0295529496831613,google
MuseoModerno,X,0.0913,0.06400771651247965,0.0009883100856915548,0.006073869726527974,google
MuseoModerno,H,0.0938,0.06650777755294505,0.0016330411265274355,0.011670080127643109,google
MuseoModerno,G,0.0831,0.0861803774355437,0.0059087516718350904,0.05371466296863231,google
MuseoModerno,Y,0.0725,0.04805508150358656,0.0006695838085080702,0.004406075817725783,google
MuseoModerno,V,0.069,0.014703669795185226,0.0001450647920766715,0.0019355838454089974,google
MuseoModerno,J,0.0527,0.03193762792229846,0.0007822464044769465,0.012216317990896099,google
MuseoModerno,W,0.062,0.03571490597872825,0.0005833750009236657,0.00624283578985659,google
MuseoModerno,O,0.1017,0.13756092968243094,0.008037123975654632,0.12232273127094415,google
MuseoModerno,U,0.082,0.05763920389556307,0.0004603550325007203,0.009601213802136374,google
MuseoModerno,D,0.1074,0.13760254972477032,0.004358717311467496,0.11097517936285874,google
MuseoModerno,B,0.1364,0.15224315124219914,0.0,0.12430987650972618,google
MuseoModerno,I,0.0631,0.05028959420956399,0.0005959122246552263,0.004310430115973941,google
MuseoModerno,S,0.0869,0.0335587814151255,0.0012912847821749743,0.018260298709801434,google
MuseoModerno,Z,0.0661,0.05257411525196292,0.001365793823015781,0.015423776270071252,google
MuseoModerno,L,0.048,0.040809400680833344,0.00015463396971854032,0.00046762539880338316,google
MuseoModerno,H_rot,0.0938,0.1424673284972727,0.0016330411265274355,0.011670077660232137,google
My Soul,R,0.1457,0.10510296400243252,0.012607914953779765,0.07178958651237147,google
My Soul,F,0.1239,0.05747708881563811,0.0059880637748127435,0.02579541949830189,google
My Soul,Q,0.1836,0.12838710318510704,0.016988677088900988,0.13964140149746887,google
Myanmar Khyay,M,0.4939,0.35033303219002065,0.21380523213568775,0.19366826684291344,windows
Myanmar Khyay,W,0.2905,0.16919979539956362,0.0,0.03898277908578048,windows
Myanmar Khyay,Z,0.3979,0.4855739146838188,0.17506668867043854,0.15878018482102907,windows
Myanmar Khyay,T,0.2622,0.2261667236690614,0.0,0.05290811761366889,windows
Myanmar Khyay,A,0.3638,0.2580240203074768,0.1581500575135902,0.19498914810876847,windows
Myanmar Khyay,O,0.4151,0.44400449350676197,0.2390373185612489,0.37811038131297336,windows
Myanmar Khyay,P,0.3918,0.2958303955009169,0.1860139756792638,0.2232206932200669,windows
Myanmar Khyay,H,0.4152,0.33637914342066466,0.24889221682254037,0.14535222692818164,windows
Myanmar Khyay,B,0.5059,0.5426463617503787,0.2909621149237299,0.4833624259529991,windows
Myanmar Khyay,Q,0.3631,0.35669604101017144,0.15517092743435199,0.27532291269495607,windows
Myanmar Khyay,D,0.4611,0.5582161847688853,0.30869649819823597,0.4430922457524725,windows
Myanmar Khyay,U,0.372,0.3559728154543739,0.11071834104696902,0.14668204124176296,windows
Myanmar Khyay,S,0.3584,0.3645954290516738,0.0,0.09783941275027795,windows
Myanmar Khyay,C,0.338,0.3098936786584177,0.13336871999625607,0.1414857313148013,windows
Myanmar Khyay,X,0.3911,0.40655881069639765,0.0,0.12629067117007736,windows
Myanmar Khyay,F,0.3163,0.23053509366578198,0.09946218019611273,0.07211765128437497,windows
Myanmar Khyay,Y,0.2726,0.20606118014274352,0.08200760607993773,0.04746446055844522,windows
Myanmar Khyay,G,0.3708,0.33160698417897533,0.0,0.16916964110053911,windows
Myanmar Khyay,J,0.269,0.3094236644435546,0.06449785832690873,0.07183427382603645,windows
Myanmar Khyay,K,0.4048,0.36453106371453003,0.18687113753753162,0.11292504989403147,windows
Myanmar Khyay,L,0.242,0.17015332721572332,0.04664167432282981,0.055114154542954645,windows
Myanmar Khyay,E,0.4117,0.3530783825019127,0.2020044779317768,0.1429860884439975,windows
Myanmar Khyay,V,0.3612,0.3117255033556907,0.14085041294018832,0.09675312661157559,windows
Myanmar Khyay,I,0.1688,0.16866553734580186,0.0046991189459864875,0.016466770888736073,windows
Myanmar Khyay,R,0.4651,0.430696441296963,0.25909318186856367,0.3425846475632536,windows
Myanmar Khyay,N,0.494,0.39181602485466627,0.2542408575559557,0.22478362036197944,windows
Myanmar Khyay,H_rot,0.4152,0.5540362043884617,0.24889221682254037,0.14559484738548664,windows
Myanmar MN,X,0.2775,0.18273250270413682,0.08517146931828538,0.054236815126736525,windows
Myanmar MN,J,0.1855,0.13850634025657285,0.020673610991376656,0.0271832246252139,windows
Myanmar MN,F,0.2227,0.17941201359805184,0.008759307472333132,0.03557068924510367,windows
Myanmar MN,R,0.3783,0.3596379848852521,0.1568125894416379,0.3186223760916878,windows
Myanmar MN,U,0.2543,0.2486830646900768,0.04153441825065088,0.08181838754072226,windows
Myanmar MN,A,0.2514,0.1762648451837793,0.0,0.15786008965781914,windows
Myanmar MN,S,0.2459,0.2164143153063923,0.06681650578461099,0.05400179959946645,windows
Myanmar MN,B,0.4111,0.43233101683184755,0.0,0.7052389534960362,windows
Myanmar MN,T,0.2128,0.21503137873931963,0.01478000743858854,0.03745497098086819,windows
Myanmar MN,Q,0.2324,0.18959670918564625,0.08482170787037151,0.26684109170692727,windows
Myanmar MN,M,0.3698,0.264983503251051,0.08863312240911744,0.14710007911451467,windows
Myanmar MN,H,0.3712,0.33590865014558335,0.05258626422753214,0.12372569845564804,windows
Myanmar MN,E,0.2581,0.2709340705996695,0.01082043690623684,0.07454239130987783,windows
Myanmar MN,D,0.4089,0.4589095647939745,0.2665219179735512,0.6455234604653989,windows
Myanmar MN,L,0.2009,0.16464300907178908,0.03160291730604865,0.03424990790718707,windows
Myanmar MN,N,0.299,0.18039171850030888,0.08382316356766528,0.09420969609406285,windows
Myanmar MN,O,0.2996,0.258289411556463,0.09190844132012779,0.4710987804608054,windows
Myanmar MN,I,0.168,0.16085013274643872,0.005478323411110099,0.02581155399382589,windows
Myanmar MN,K,0.3357,0.22073462735908225,0.10856521449982881,0.07397319819009514,windows
Myanmar MN,Y,0.2195,0.17783617793177842,0.050861102832328794,0.032773903688819626,windows
Myanmar MN,G,0.3205,0.2376831111190583,0.04857952516188782,0.20404417932129826,windows
